date,views,rooms,size,reconstructed,garage,balcony,price,new,location,top
2025-08-26,153,3.0,65.0,True,False,True,97900.0,True,Trebišov,False
2025-09-02,254,3.0,70.0,True,False,True,230000.0,True,Košice,False
2025-09-02,229,3.0,60.0,True,False,True,149500.0,True,Kysucké Nové Mesto,False
2025-09-02,158,3.0,60.0,True,False,True,149500.0,True,Kysucké Nové Mesto,False
2025-09-02,185,3.0,60.0,False,False,True,149500.0,True,Kysucké Nové Mesto,False
2025-09-02,158,0.0,44.0,True,False,False,74900.0,False,Komárno,False
2025-09-02,173,1.0,28.0,True,False,False,59900.0,True,Komárno,False
2025-09-02,350,1.0,56.0,True,True,True,135000.0,False,Trnava,False
2025-09-02,175,0.0,20.0,False,False,False,53900.0,False,Komárno,False
2025-09-02,272,4.0,120.0,True,True,False,399999.0,False,Bratislava,False
2025-09-02,291,3.0,68.0,True,False,False,129500.0,False,Vranov nad Topľou,False
2025-09-02,455,3.0,64.0,True,False,False,144990.0,True,Nitra,True
2025-09-02,305,3.0,60.0,False,False,False,93000.0,True,Humenné,False
2025-09-02,334,1.0,25.0,False,False,True,129000.0,False,Žilina,False
2025-09-02,432,2.0,79.0,True,False,False,57300.0,False,Zvolen,False
2025-08-17,98,4.0,103.0,True,False,True,452000.0,True,Bratislava,False
2025-08-17,373,2.0,55.0,True,False,True,71000.0,True,Spišská Nová Ves,False
2025-08-17,320,1.0,32.0,False,False,True,150000.0,False,Bratislava,False
2025-08-17,258,3.0,78.0,True,False,True,145000.0,True,Nové Zámky,False
2025-08-17,1433,4.0,65.0,True,False,True,229000.0,False,Košice,True
2025-08-17,2583,3.0,63.0,True,False,False,160000.0,True,Žilina,True
2025-08-17,438,3.0,32.0,False,False,False,204900.0,False,Galanta,False
2025-08-17,400,3.0,90.0,True,False,True,160000.0,False,Galanta,False
2025-08-17,252,3.0,43.0,True,True,True,189900.0,True,Trnava,False
2025-08-17,2281,3.0,82.0,True,False,True,249000.0,True,Bratislava,True
2025-08-17,162,4.0,82.0,False,False,True,108000.0,False,Levice,False
2025-08-17,212,5.0,78.0,True,False,True,149000.0,True,Prievidza,False
2025-08-17,501,2.0,55.0,False,False,True,160000.0,False,Košice,False
2025-08-17,1102,2.0,54.0,True,False,False,86900.0,False,Humenné,True
2025-08-28,1304,3.0,82.0,True,True,True,319000.0,True,Košice,False
2025-08-28,100,2.0,52.0,True,False,False,112582.0,False,Čadca,False
2025-08-28,97,2.0,27.0,True,False,False,126659.0,False,Čadca,False
2025-08-28,1350,3.0,65.0,True,False,True,149900.0,False,Košice-okolie,False
2025-08-28,645,1.0,29.0,True,False,True,129000.0,True,Košice,False
2025-08-28,648,1.0,41.0,False,False,True,148000.0,True,Košice,True
2025-08-28,401,2.0,48.0,True,False,True,117900.0,False,Zvolen,False
2025-08-28,224,2.0,53.0,True,False,True,88000.0,False,Komárno,False
2025-08-28,250,2.0,64.0,False,False,True,127000.0,False,Zvolen,False
2025-08-28,714,3.0,88.0,True,False,False,145000.0,True,Prievidza,True
2025-08-28,214,3.0,89.0,False,False,False,138000.0,False,Detva,False
2025-08-28,154,4.0,80.0,True,False,True,119990.0,True,Detva,False
2025-08-28,136,3.0,87.0,True,False,False,149000.0,True,Detva,False
2025-08-28,152,3.0,37.0,True,False,False,65000.0,True,Detva,False
2025-08-28,128,3.0,84.0,True,False,True,130000.0,False,Komárno,False
2025-08-28,532,1.0,36.0,True,False,False,87000.0,False,Skalica,True
2025-09-06,482,1.0,36.0,True,False,True,45000.0,True,Rožňava,False
2025-09-06,382,1.0,32.0,True,False,True,65000.0,False,Nové Mesto n.Váhom,False
2025-09-06,350,2.0,68.0,True,False,True,124600.0,False,Banská Bystrica,False
2025-09-06,476,1.0,49.0,True,False,True,95000.0,False,Šaľa,False
2025-09-06,413,3.0,75.0,True,False,True,120000.0,False,Prievidza,False
2025-09-06,388,3.0,84.0,True,False,True,280000.0,True,Trenčín,False
2025-09-05,1559,3.0,92.0,True,False,False,238000.0,False,Pezinok,False
2025-09-05,782,4.0,80.0,True,False,True,219500.0,True,Bratislava,True
2025-09-05,531,2.0,56.0,False,False,False,155000.0,False,Žilina,False
2025-09-05,464,3.0,6.0,True,False,True,176900.0,False,Košice,False
2025-09-05,540,2.0,53.0,True,False,False,112000.0,False,Bardejov,False
2025-09-05,620,1.0,40.0,True,False,False,159000.0,False,Bratislava,False
2025-09-05,354,2.0,6.0,True,False,True,79900.0,True,Skalica,False
2025-09-05,447,2.0,80.0,False,False,False,86900.0,False,Humenné,False
2025-09-05,586,3.0,46.0,True,False,True,244900.0,False,Bratislava,False
2025-09-05,644,5.0,4.0,True,False,True,233900.0,True,Bratislava,False
2025-09-05,384,3.0,15.0,True,False,True,141500.0,False,Dunajská Streda,False
2025-08-18,155,4.0,75.0,True,False,True,115000.0,True,Bánovce nad Bebravou,False
2025-08-18,203,3.0,78.0,False,False,False,89000.0,False,Bánovce nad Bebravou,False
2025-08-18,1336,3.0,110.0,True,False,False,158000.0,False,Tvrdošín,False
2025-08-18,661,2.0,40.0,False,False,False,135000.0,False,Trenčín,False
2025-08-18,175,3.0,85.0,True,False,True,129900.0,True,Prievidza,False
2025-08-18,289,1.0,26.0,True,False,False,175000.0,False,Bratislava,False
2025-08-18,598,2.0,54.0,True,False,True,140000.0,False,Prešov,False
2025-08-18,315,2.0,63.0,True,False,False,126000.0,False,Skalica,False
2025-08-18,156,3.0,71.0,False,False,True,175000.0,True,Nové Zámky,False
2025-08-18,305,2.0,67.0,False,False,False,219900.0,True,Košice-okolie,False
2025-08-18,168,2.0,8.0,False,False,True,135000.0,True,Košice-okolie,False
2025-08-18,513,2.0,8.0,False,False,False,130000.0,True,Košice-okolie,False
2025-08-18,100,2.0,8.0,False,False,True,135000.0,True,Košice-okolie,False
2025-08-18,137,2.0,8.0,False,False,True,130000.0,True,Košice-okolie,False
2025-08-18,92,2.0,8.0,False,False,True,135000.0,True,Košice-okolie,False
2025-08-18,260,3.0,80.0,True,False,False,154500.0,False,Košice,False
2025-08-28,462,3.0,85.0,True,True,True,90000.0,False,Prievidza,False
2025-08-28,94,4.0,71.0,True,True,False,725000.0,False,Bratislava,False
2025-08-28,262,4.0,116.0,True,False,False,319000.0,False,Žilina,False
2025-08-28,445,1.0,30.0,True,False,True,104000.0,True,Banská Bystrica,False
2025-08-28,600,4.0,82.0,True,False,True,91000.0,False,Veľký Krtíš,True
2025-08-28,343,2.0,70.0,False,False,False,570000.0,True,Košice,True
2025-08-28,309,2.0,110.0,True,False,False,350000.0,True,Košice,True
2025-08-28,265,2.0,59.0,False,True,True,265000.0,True,Bratislava,False
2025-08-28,535,2.0,30.0,True,False,False,125000.0,False,Senec,False
2025-08-28,237,1.0,37.0,True,False,False,84900.0,False,Prievidza,False
2025-08-28,415,2.0,30.0,True,False,False,125000.0,False,Senec,False
2025-08-28,83,2.0,65.0,False,False,True,289000.0,False,Bratislava,False
2025-08-28,294,3.0,66.0,False,False,True,133000.0,False,Dunajská Streda,True
2025-08-28,166,2.0,50.0,True,False,True,54900.0,False,Michalovce,False
2025-07-31,366,3.0,120.0,False,True,True,389990.0,False,Bratislava,False
2025-07-31,526,2.0,38.0,True,False,False,151000.0,False,Trnava,False
2025-07-31,413,2.0,67.0,False,False,True,117000.0,False,Trenčín,False
2025-07-31,300,2.0,56.0,True,True,True,234000.0,True,Bratislava,False
2025-07-31,1313,1.0,35.0,False,True,True,55000.0,False,Kežmarok,False
2025-07-31,830,3.0,65.0,True,False,True,190000.0,False,Žilina,False
2025-07-31,690,3.0,79.0,True,False,False,215000.0,False,Žiar nad Hronom,False
2025-07-31,339,3.0,56.0,True,True,True,262900.0,False,Banská Bystrica,False
2025-07-31,234,3.0,90.0,False,True,True,295000.0,True,Banská Bystrica,False
2025-07-31,1100,5.0,65.0,True,False,False,69000.0,True,Stropkov,False
2025-07-31,409,3.0,77.0,True,False,True,104000.0,True,Stropkov,False
2025-07-31,322,2.0,11.0,False,True,True,96200.0,False,Dunajská Streda,False
2025-07-31,417,2.0,88.0,False,True,False,184900.0,True,Bratislava,False
2025-07-31,355,3.0,29.0,True,False,True,249900.0,False,Bratislava,False
2025-07-31,476,3.0,77.0,False,True,True,149900.0,True,Hlohovec,True
2025-07-31,435,5.0,57.0,True,False,True,120000.0,True,Bánovce nad Bebravou,False
2025-07-31,570,3.0,66.0,True,False,True,173000.0,False,Banská Bystrica,False
2025-07-31,916,3.0,72.0,True,False,True,135000.0,False,Trenčín,True
2025-07-31,336,3.0,74.0,True,False,True,117000.0,True,Bánovce nad Bebravou,False
2025-08-31,173,2.0,61.0,False,False,True,103000.0,False,Ilava,False
2025-08-31,77,3.0,56.0,True,False,False,116990.0,False,Bánovce nad Bebravou,False
2025-08-31,53,3.0,82.0,True,False,True,119500.0,False,Bánovce nad Bebravou,False
2025-08-31,181,2.0,7.0,True,False,False,66000.0,False,Bánovce nad Bebravou,False
2025-08-31,111,1.0,40.0,True,False,False,118500.0,True,Púchov,False
2025-08-31,120,2.0,48.0,False,False,True,57000.0,False,Bánovce nad Bebravou,False
2025-08-31,139,2.0,56.0,True,False,True,59000.0,False,Bánovce nad Bebravou,False
2025-08-31,200,3.0,64.0,False,False,True,120000.0,False,Michalovce,False
2025-08-31,201,5.0,24.0,True,False,False,116500.0,True,Žiar nad Hronom,False
2025-08-31,271,2.0,51.0,True,False,True,179900.0,True,Košice,False
2025-08-31,99,2.0,9.0,False,False,True,199900.0,True,Bratislava,False
2025-08-31,268,3.0,70.0,True,False,True,269900.0,False,Bratislava,False
2025-08-31,204,1.0,9.0,False,False,True,40900.0,False,Lučenec,False
2025-08-31,181,3.0,75.0,False,False,False,60500.0,False,Lučenec,False
2025-08-31,125,2.0,30.0,False,False,True,259000.0,False,Bratislava,False
2025-08-29,489,3.0,44.0,True,False,True,85000.0,False,Revúca,True
2025-08-29,279,4.0,64.0,True,False,True,209000.0,True,Kysucké Nové Mesto,False
2025-08-29,291,2.0,80.0,True,False,False,99000.0,False,Prievidza,True
2025-08-29,534,1.0,73.0,False,False,False,66000.0,False,Šaľa,False
2025-08-29,542,3.0,65.0,False,False,True,206000.0,True,Pezinok,False
2025-08-29,896,3.0,65.0,True,False,False,147000.0,False,Liptovský Mikuláš,True
2025-08-29,147,3.0,54.0,True,False,True,259000.0,True,Bratislava,False
2025-08-29,219,5.0,42.0,True,False,False,187000.0,True,Košice,False
2025-08-29,297,3.0,75.0,True,False,True,139900.0,False,Trenčín,False
2025-08-29,249,2.0,1.0,True,False,True,115000.0,True,Trenčín,False
2025-08-29,1089,5.0,132.0,True,False,True,210000.0,False,Zvolen,True
2025-08-29,688,3.0,68.0,True,False,True,118000.0,False,Martin,True
2025-08-29,533,2.0,56.0,True,False,False,100000.0,False,Banská Bystrica,False
2025-08-29,533,2.0,62.0,True,False,True,73000.0,False,Poltár,False
2025-08-29,143,4.0,84.0,False,False,True,170000.0,False,Martin,False
2025-08-21,226,3.0,19.0,False,True,False,430000.0,False,Bratislava,False
2025-08-21,216,3.0,3.0,False,True,True,299000.0,True,Trenčín,False
2025-08-21,447,3.0,68.0,True,False,False,79900.0,True,Košice-okolie,False
2025-08-21,139,4.0,22.0,False,True,True,204000.0,False,Nitra,False
2025-08-21,151,3.0,80.0,True,False,True,170000.0,False,Žilina,False
2025-08-21,197,3.0,75.0,True,True,False,189900.0,True,Prievidza,False
2025-08-21,326,3.0,54.0,True,False,True,184500.0,True,Košice,False
2025-08-21,428,3.0,71.0,True,False,True,134990.0,False,Bardejov,False
2025-08-21,537,1.0,5.0,True,False,False,59000.0,False,Rimavská Sobota,False
2025-08-21,442,3.0,76.0,True,False,True,124900.0,True,Sabinov,False
2025-08-21,683,3.0,63.0,False,False,True,130000.0,False,Dunajská Streda,True
2025-08-21,240,3.0,22.0,False,False,True,98000.0,False,Rožňava,False
2025-08-21,229,3.0,35.0,True,False,True,167000.0,False,Banská Bystrica,False
2025-08-21,159,5.0,50.0,False,False,True,249890.0,False,Bratislava,False
2025-08-26,161,3.0,105.0,True,False,False,93700.0,False,Levice,False
2025-08-26,256,2.0,66.0,False,False,True,58000.0,False,Levice,False
2025-08-26,775,3.0,78.0,True,False,True,139000.0,True,Topoľčany,True
2025-08-26,333,3.0,77.0,True,True,True,94000.0,False,Prievidza,True
2025-08-26,146,3.0,80.0,True,True,True,79990.0,True,Komárno,False
2025-08-26,162,2.0,4.0,True,False,False,304327.0,False,Bratislava,False
2025-08-26,161,3.0,87.0,False,True,True,380000.0,True,Bratislava,False
2025-08-26,1143,2.0,9.0,False,False,False,126160.0,True,Galanta,True
2025-08-26,464,3.0,66.0,True,False,True,105000.0,False,Levoča,False
2025-08-26,364,0.0,21.0,False,False,False,57000.0,False,Spišská Nová Ves,False
2025-08-26,298,3.0,73.0,True,False,True,125000.0,False,Spišská Nová Ves,False
2025-08-26,130,1.0,3.0,True,False,True,123000.0,False,Trenčín,False
2025-08-26,116,1.0,9.0,True,False,True,118000.0,False,Trenčín,False
2025-08-26,251,4.0,84.0,True,False,True,166598.0,False,Zvolen,False
2025-08-26,110,2.0,9.0,True,False,True,195000.0,False,Trenčín,False
2025-08-26,1185,4.0,79.0,True,False,False,178000.0,False,Zvolen,True
2025-08-26,89,3.0,79.0,False,False,False,187000.0,True,Dunajská Streda,False
2025-08-27,966,1.0,30.0,True,False,True,57000.0,False,Skalica,True
2025-08-27,294,2.0,48.0,True,False,False,129900.0,False,Poprad,False
2025-08-27,294,2.0,55.0,False,False,False,78000.0,False,Prievidza,True
2025-08-27,186,2.0,44.0,False,False,True,143000.0,False,Trnava,False
2025-08-27,562,1.0,40.0,True,False,True,86000.0,False,Ilava,True
2025-08-27,250,3.0,63.0,True,False,True,65000.0,False,Lučenec,False
2025-08-27,286,1.0,34.0,True,False,True,156700.0,True,Bratislava,False
2025-08-27,239,3.0,82.0,False,False,False,138000.0,False,Košice,False
2025-08-27,226,1.0,43.0,True,False,True,140000.0,False,Nitra,False
2025-08-27,151,2.0,53.0,True,False,False,129000.0,True,Trenčín,False
2025-08-27,90,2.0,99.0,False,True,True,175684.0,True,Ilava,False
2025-08-27,105,3.0,46.0,False,True,True,169339.0,False,Ilava,False
2025-08-27,105,2.0,80.0,False,True,True,131438.0,True,Ilava,False
2025-08-27,132,2.0,106.0,True,False,True,125000.0,False,Topoľčany,False
2025-08-27,199,1.0,40.0,True,False,True,155000.0,False,Košice,False
2025-08-15,455,3.0,68.0,True,False,True,235000.0,True,Bratislava,False
2025-08-15,332,3.0,81.0,True,False,True,239900.0,False,Bratislava,False
2025-08-15,682,4.0,91.0,True,False,True,259900.0,False,Senec,False
2025-08-15,2766,2.0,54.0,True,False,True,72990.0,False,Humenné,True
2025-08-15,745,3.0,87.0,True,False,True,113000.0,False,Piešťany,True
2025-08-15,569,2.0,78.0,False,False,False,179860.0,False,Zvolen,True
2025-08-15,153,2.0,67.0,False,False,True,235000.0,True,Brezno,False
2025-08-15,721,2.0,55.0,True,False,True,280000.0,False,Bratislava,True
2025-08-15,1804,2.0,49.0,True,False,True,155000.0,False,Prešov,False
2025-08-15,199,2.0,60.0,False,False,True,240000.0,True,Bratislava,False
2025-08-15,1128,0.0,50.0,True,False,False,79999.0,False,Bratislava,False
2025-08-15,169,2.0,60.0,True,False,False,185000.0,False,Piešťany,False
2025-08-15,364,4.0,102.0,True,False,True,229900.0,True,Zvolen,False
2025-08-15,1352,2.0,54.0,False,False,False,309500.0,True,Bratislava,True
2025-09-05,268,2.0,64.0,False,False,True,229000.0,True,Bratislava,False
2025-09-05,814,4.0,22.0,False,True,True,357171.0,True,Poprad,False
2025-09-05,139,4.0,111.0,False,True,False,595000.0,False,Košice,False
2025-09-05,103,3.0,71.0,True,False,False,189900.0,True,Pezinok,False
2025-09-05,87,3.0,13.0,True,False,True,148500.0,True,Bytča,False
2025-09-05,52,3.0,46.0,False,False,False,149000.0,True,Zvolen,False
2025-09-05,54,4.0,5.0,False,False,True,130000.0,False,Trebišov,False
2025-09-05,326,4.0,23.0,True,True,True,284990.0,True,Bratislava,False
2025-09-05,316,3.0,23.0,True,True,True,284990.0,True,Bratislava,False
2025-09-05,205,0.0,20.0,True,False,True,135000.0,True,Bratislava,False
2025-09-05,140,4.0,50.0,True,True,False,599900.0,True,Bratislava,False
2025-09-05,142,2.0,30.0,True,False,True,295000.0,False,Bratislava,False
2025-09-05,133,2.0,4.0,False,False,True,322500.0,False,Bratislava,False
2025-09-04,179,4.0,149.0,False,False,False,299900.0,False,Trenčín,False
2025-09-04,119,1.0,5.0,False,True,True,155000.0,True,Malacky,False
2025-09-04,129,2.0,64.0,True,False,True,67000.0,True,Lučenec,False
2025-09-04,144,3.0,58.0,False,False,True,279000.0,True,Čadca,False
2025-09-04,105,3.0,45.0,False,False,True,350000.0,True,Čadca,False
2025-09-04,114,3.0,4.0,False,False,True,249000.0,True,Čadca,False
2025-09-04,137,2.0,25.0,False,False,True,109000.0,False,Skalica,False
2025-09-04,157,2.0,54.0,True,False,True,148900.0,False,Prešov,False
2025-09-04,156,2.0,55.0,True,False,True,153900.0,False,Prešov,False
2025-09-04,212,1.0,35.0,True,False,True,123000.0,False,Prešov,False
2025-09-04,173,2.0,48.0,True,False,True,84500.0,False,Komárno,False
2025-09-04,140,0.0,1.0,True,False,True,60000.0,True,Trenčín,False
2025-09-04,101,0.0,35.0,True,False,True,51000.0,False,Trenčín,False
2025-09-04,107,2.0,43.0,True,False,True,62000.0,False,Trenčín,False
2025-08-25,148,3.0,68.0,True,False,True,70000.0,False,Levice,False
2025-08-25,627,2.0,47.0,True,False,True,54000.0,False,Revúca,False
2025-08-25,225,3.0,63.0,True,False,False,269900.0,False,Bratislava,False
2025-08-25,291,0.0,25.0,False,False,False,72000.0,False,Piešťany,False
2025-08-25,110,3.0,67.0,True,False,False,239000.0,True,Dunajská Streda,False
2025-08-25,651,3.0,10.0,False,False,True,96000.0,False,Vranov nad Topľou,True
2025-08-25,193,3.0,67.0,True,False,True,230000.0,True,Košice,False
2025-08-25,216,2.0,8.0,False,False,False,146900.0,False,Liptovský Mikuláš,False
2025-08-25,374,3.0,77.0,True,False,True,78500.0,True,Prievidza,True
2025-08-25,128,3.0,78.0,True,False,True,99000.0,False,Skalica,False
2025-08-25,630,3.0,78.0,True,False,True,22000.0,False,Rožňava,True
2025-08-25,145,2.0,35.0,True,False,False,168000.0,True,Nitra,False
2025-08-19,132,2.0,93.0,True,False,True,270000.0,True,Bratislava,False
2025-08-19,187,3.0,63.0,False,False,True,340000.0,True,Bratislava,False
2025-08-19,134,2.0,60.0,False,False,True,257000.0,True,Bratislava,False
2025-08-19,140,1.0,94.0,False,False,True,186000.0,True,Bratislava,False
2025-08-19,151,3.0,103.0,False,False,False,375000.0,True,Bratislava,False
2025-08-19,134,3.0,0.0,False,False,False,200000.0,False,Košice,False
2025-08-19,813,2.0,55.0,True,False,False,88500.0,False,Humenné,True
2025-08-19,133,3.0,63.0,False,False,True,332000.0,True,Bratislava,False
2025-08-19,548,0.0,16.0,True,False,True,139000.0,False,Bratislava,False
2025-08-19,137,2.0,60.0,False,False,True,245000.0,True,Bratislava,False
2025-08-19,136,2.0,60.0,False,False,True,253000.0,True,Bratislava,False
2025-08-19,187,2.0,93.0,True,False,True,262000.0,True,Bratislava,False
2025-08-19,139,3.0,63.0,False,False,True,325000.0,True,Bratislava,False
2025-08-19,127,2.0,93.0,False,False,True,257000.0,True,Bratislava,False
2025-08-19,342,3.0,9.0,False,False,True,229900.0,False,Senec,False
2025-08-19,135,1.0,65.0,False,False,True,185000.0,True,Bratislava,False
2025-08-19,475,4.0,110.0,False,True,False,381999.0,False,Trenčín,True
2025-08-19,655,2.0,62.0,True,False,False,160000.0,False,Trenčín,True
2025-08-19,502,3.0,0.0,False,False,True,239990.0,False,Pezinok,False
2025-07-28,405,3.0,66.0,True,False,True,180000.0,True,Kežmarok,False
2025-07-28,484,2.0,3.0,False,True,True,156622.0,True,Ilava,False
2025-07-28,722,3.0,70.0,False,True,False,259000.0,True,Prievidza,True
2025-07-28,1251,4.0,96.0,False,False,False,246000.0,True,Prešov,False
2025-07-28,1182,3.0,84.0,True,False,False,118000.0,False,Šaľa,False
2025-07-28,833,1.0,38.0,False,True,True,139000.0,False,Pezinok,False
2025-07-28,525,2.0,5.0,False,False,True,134500.0,False,Trenčín,False
2025-07-28,970,2.0,50.0,True,False,True,135000.0,True,Liptovský Mikuláš,False
2025-07-28,533,3.0,89.0,True,True,False,249900.0,True,Trnava,False
2025-07-28,910,2.0,54.0,True,False,False,87900.0,True,Humenné,True
2025-07-28,561,2.0,12.0,True,False,True,115000.0,True,Ružomberok,False
2025-07-28,490,4.0,124.0,True,True,True,269000.0,True,Nitra,False
2025-07-28,763,5.0,86.0,False,False,True,202000.0,False,Prešov,False
